regNumber,title,img,labels
34257012,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34257012_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=519x800 at 0x7F7D1C1234C0>,3
34257006,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34257006_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=537x800 at 0x7F7D1C123610>,3
34257005,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34257005_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x530 at 0x7F7D1C123640>,48
34256999,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256999_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=516x800 at 0x7F7D1C122B60>,48
34256997,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256997_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=525x800 at 0x7F7D1C123670>,3
34256996,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256996_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=532x800 at 0x7F7D1C1237C0>,3
34256995,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256995_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=518x800 at 0x7F7D1C123700>,48
34256993,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256993_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=536x800 at 0x7F7D1C1235E0>,3
34256990,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256990_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=777x800 at 0x7F7D1C123790>,58
34256987,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256987_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=769x799 at 0x7F7D1C123820>,76
34256979,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256979_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x603 at 0x7F7D1C123730>,75
34256980,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256980_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=201x256 at 0x7F7D1C123190>,54
34256986,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256986_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=538x800 at 0x7F7D1C1238E0>,3
34256977,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256977_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=767x800 at 0x7F7D1C123490>,48
34256976,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256976_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=503x800 at 0x7F7D1C123400>,3
34256962,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256962_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=529x800 at 0x7F7D1C1238B0>,3
34256971,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256971_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=538x800 at 0x7F7D1C1239A0>,3
34256972,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256972_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=516x800 at 0x7F7D1C123A90>,3
34256961,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256961_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=523x800 at 0x7F7D1C1239D0>,48
34256952,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256952_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x506 at 0x7F7D1C123130>,48
34256950,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256950_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x536 at 0x7F7D1C123C10>,3
34256947,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256947_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x526 at 0x7F7D1C123CD0>,3
34256949,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256949_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=234x256 at 0x7F7D1C123460>,76
34256948,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256948_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=525x800 at 0x7F7D1C123910>,48
34256941,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256941_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x508 at 0x7F7D1C123BB0>,3
34256944,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256944_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=237x256 at 0x7F7D1C123970>,76
34258274,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34258274_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x566 at 0x7F7D1C123B20>,56
34258886,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34258886_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x200 at 0x7F7D1C123B50>,39
34256938,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256938_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=531x800 at 0x7F7D1C123C70>,3
34256936,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256936_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=537x800 at 0x7F7D1C123B80>,3
34256946,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256946_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=234x256 at 0x7F7D1F4E7D90>,76
34666887,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34666887_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=579x800 at 0x7F7D1EBE49D0>,18
34675871,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675871_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x199 at 0x7F7D1C1237F0>,46
34675905,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675905_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x175 at 0x7F7D1C123D00>,32
34675885,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675885_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x199 at 0x7F7D1EBE4850>,46
34675883,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675883_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D1C123D30>,5
34675850,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675850_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x202 at 0x7F7D1D28BDF0>,32
34675846,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675846_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x176 at 0x7F7D1C123EE0>,46
34675833,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675833_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x196 at 0x7F7D1C123F10>,32
34677088,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677088_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D1C123FD0>,42
34675834,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675834_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x174 at 0x7F7D1C123EB0>,5
34675827,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675827_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x175 at 0x7F7D1EB95420>,32
34677085,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677085_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D1C1C81F0>,55
34677071,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677071_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D1C123DC0>,91
34677059,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677059_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D1C123D90>,42
34677034,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677034_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D1C123E50>,55
34677058,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677058_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1C1C8280>,91
34677051,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677051_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1C1C81C0>,74
34677057,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677057_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=597x800 at 0x7F7D1C1C8220>,67
34677033,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677033_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1C123F40>,42
34677024,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677024_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x601 at 0x7F7D1C1C8190>,53
34737676,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737676_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=637x800 at 0x7F7D1C1C83A0>,39
34737650,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737650_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x704 at 0x7F7D1C1C8340>,39
34708279,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34708279_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x609 at 0x7F7D1C1C8040>,65
34757478,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757478_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x587 at 0x7F7D1C1C8310>,17
34757379,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757379_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x587 at 0x7F7D1C123D60>,70
34757376,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757376_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x187 at 0x7F7D1C1C8370>,6
34677025,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34677025_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x195 at 0x7F7D1C123FA0>,85
34757115,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757115_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x589 at 0x7F7D1C1C82B0>,70
35003293,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35003293_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1C1C8400>,48
34757180,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757180_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x590 at 0x7F7D1C123940>,17
34757369,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757369_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x579 at 0x7F7D1C1C83D0>,70
35003260,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35003260_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1C1C8490>,69
34757151,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757151_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x584 at 0x7F7D1C1C8580>,10
34737664,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737664_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x648 at 0x7F7D1C1C8430>,39
35188558,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35188558_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x555 at 0x7F7D1C1C80D0>,10
35188546,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35188546_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x573 at 0x7F7D1C1C8250>,10
35188549,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35188549_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x548 at 0x7F7D1C1C84C0>,70
35188479,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35188479_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x557 at 0x7F7D1C1C87C0>,17
35192565,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192565_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x561 at 0x7F7D1C1C8820>,10
35192549,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192549_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x552 at 0x7F7D1C1C8550>,10
35192551,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192551_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x555 at 0x7F7D1C1C8460>,70
35192529,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192529_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x559 at 0x7F7D1C1C8700>,17
35192528,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192528_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x177 at 0x7F7D1C1C8850>,6
35192548,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192548_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x559 at 0x7F7D1C1C8160>,70
35192527,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192527_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x565 at 0x7F7D1C1C85B0>,70
35192515,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192515_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x546 at 0x7F7D1C1C87F0>,10
35192514,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192514_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x566 at 0x7F7D1C1C8790>,70
35195755,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35195755_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x557 at 0x7F7D1C1C89D0>,70
35192508,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192508_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=546x800 at 0x7F7D1C1C8970>,18
35192510,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192510_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x553 at 0x7F7D1C1C88E0>,17
