regNumber,title,img,labels
39468143,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468143_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x120 at 0x7F7D1C1CB760>,19
39468136,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468136_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1C1CBD30>,23
39468134,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468134_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=751x800 at 0x7F7D1C1CBCA0>,75
39468133,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468133_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x369 at 0x7F7D1C1CBD90>,73
39468128,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468128_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x119 at 0x7F7D1C1CBDF0>,19
39468123,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468123_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x206 at 0x7F7D1C1CBD00>,-1
39468124,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468124_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=736x800 at 0x7F7D1C1CBBE0>,75
39468114,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468114_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x371 at 0x7F7D1C1CBA90>,71
39468119,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468119_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x204 at 0x7F7D1C1CBDC0>,-1
39468117,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468117_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x634 at 0x7F7D1C1CB8E0>,27
39468120,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468120_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x215 at 0x7F7D1C1CBF10>,9
39468113,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468113_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x214 at 0x7F7D1C1CBA00>,11
39468105,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468105_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=723x799 at 0x7F7D1C1CBEE0>,75
39468106,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468106_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1C1CBCD0>,26
39468107,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468107_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1C1CBFD0>,9
39468104,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468104_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1C1CBC70>,11
39468103,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468103_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1C1CBF40>,24
39468100,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468100_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x117 at 0x7F7D1C123880>,19
39468097,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468097_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x220 at 0x7F7D1C1CBEB0>,-1
39468071,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468071_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BC190>,24
39468087,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468087_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x231 at 0x7F7D0F2BC220>,11
39468066,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468066_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BC0D0>,25
39468061,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468061_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x646 at 0x7F7D0F2BC160>,76
39468057,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468057_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x204 at 0x7F7D0F2BC1C0>,-1
39468046,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468046_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F2BC040>,-1
39468030,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468030_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x202 at 0x7F7D0F2BC3D0>,-1
39468035,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468035_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x550 at 0x7F7D0F2BC100>,77
39468043,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468043_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x646 at 0x7F7D0F2BC370>,27
39468034,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468034_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x627 at 0x7F7D0F2BC4C0>,78
39470839,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470839_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D1C1CB970>,79
39470840,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470840_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x654 at 0x7F7D0F2BC430>,50
39470858,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470858_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x207 at 0x7F7D0F2BC550>,24
39470854,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470854_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x199 at 0x7F7D0F2BC490>,-1
39470847,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470847_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D0F2BC2E0>,-1
39470845,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470845_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x643 at 0x7F7D0F2BC130>,50
39468028,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468028_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D0F2BC310>,-1
39470834,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470834_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F2BC580>,80
39470799,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470799_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D0F2BC520>,26
39470830,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470830_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x209 at 0x7F7D0F2BC460>,9
39470810,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470810_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x202 at 0x7F7D1C1CBFA0>,81
39470775,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470775_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x154 at 0x7F7D0F2BC4F0>,-1
39470800,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470800_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x629 at 0x7F7D0F2BC6A0>,82
39470818,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470818_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x621 at 0x7F7D0F2BC610>,82
39470772,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470772_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x204 at 0x7F7D0F2BC250>,-1
39470763,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470763_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D0F2BC790>,26
39470766,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470766_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x193 at 0x7F7D0F2BC760>,55
39470771,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470771_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BC400>,24
39470728,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470728_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D0F2BC6D0>,79
39470745,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470745_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x211 at 0x7F7D0F2BC5B0>,79
39470747,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470747_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x196 at 0x7F7D0F2BC820>,-1
39471168,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471168_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x206 at 0x7F7D0F2BC880>,20
39471156,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471156_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x624 at 0x7F7D0F2BC7C0>,31
39471159,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471159_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x634 at 0x7F7D0F2BC340>,42
39471239,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471239_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x200 at 0x7F7D0F2BC9D0>,20
39471150,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471150_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x212 at 0x7F7D0F2BCAF0>,9
39471141,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471141_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x212 at 0x7F7D0F2BCA60>,9
39471110,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471110_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x211 at 0x7F7D0F2BC940>,24
39472676,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472676_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCB20>,83
39471101,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471101_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D0F2BC970>,11
39472677,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472677_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCC40>,25
39472675,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472675_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BC7F0>,20
39472670,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472670_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x185 at 0x7F7D0F2BCBE0>,20
39472671,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472671_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x216 at 0x7F7D0F2BCA90>,20
39472662,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472662_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x347 at 0x7F7D0F2BCA30>,84
39472669,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472669_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCD90>,25
39471104,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39471104_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x206 at 0x7F7D0F2BCBB0>,25
39472666,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472666_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BC8E0>,9
39472664,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472664_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCA00>,74
39472659,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472659_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x183 at 0x7F7D0F2BCE80>,24
39472650,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472650_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x183 at 0x7F7D0F2BC850>,74
39472649,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472649_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x182 at 0x7F7D0F2BCC10>,25
39472646,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472646_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x216 at 0x7F7D0F2BCDF0>,20
39472644,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472644_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D0F2BCB80>,26
39472641,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472641_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x211 at 0x7F7D0F2BCD60>,-1
39472640,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472640_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x209 at 0x7F7D0F2BCCA0>,24
39472639,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472639_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x558 at 0x7F7D0F2BC9A0>,77
39472638,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472638_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCF10>,9
39472625,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472625_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x193 at 0x7F7D0F2BCE20>,20
39472633,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472633_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCEE0>,-1
39472636,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472636_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x209 at 0x7F7D0F2BD030>,35
39472630,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472630_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F2BCCD0>,20
39472626,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472626_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D0F2BCC70>,20
39472623,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472623_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D0F2BD090>,24
